"","인증번호","소재지","품목","재배면적.제곱미터.","시도","시도전체면적","시도전채생산량","위도","경도","연도"
"2671",1017561,"전라북도 부안군","배추",3583,"전라북도",1683,161615,35.7316577924649,126.733011321782,2023
"2672",1017561,"전라북도 부안군","배추",4562,"전라북도",1683,161615,35.7316577924649,126.733011321782,2023
"2673",1017561,"전라북도 부안군","배추",5869,"전라북도",1683,161615,35.7316577924649,126.733011321782,2023
"2674",1017561,"전라북도 부안군","배추",6423,"전라북도",1683,161615,35.7316577924649,126.733011321782,2023
"2675",1017563,"대전광역시 유성구","배추",840,"대전광역시",62,4424,36.3622851114392,127.356257593324,2023
"2676",1017563,"대전광역시 유성구","배추",150,"대전광역시",62,4424,36.3622851114392,127.356257593324,2023
"2677",1017563,"대전광역시 유성구","배추",330,"대전광역시",62,4424,36.3622851114392,127.356257593324,2023
"2678",1017563,"대전광역시 유성구","배추",660,"대전광역시",62,4424,36.3622851114392,127.356257593324,2023
"2679",1017563,"대전광역시 유성구","배추",2145,"대전광역시",62,4424,36.3622851114392,127.356257593324,2023
"2680",1018169,"전라남도 해남군","배추",1247,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2681",1018169,"전라남도 해남군","배추",4010,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2682",1018169,"전라남도 해남군","배추",1740,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2683",1018298,"전라남도 해남군","배추",34,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2684",1018298,"전라남도 해남군","배추",316,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2685",1018298,"전라남도 해남군","배추",79,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2686",1018298,"전라남도 해남군","배추",2380,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2687",1018298,"전라남도 해남군","배추",55,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2688",1018298,"전라남도 해남군","배추",87,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2689",1018298,"전라남도 해남군","배추",178,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2690",1018298,"전라남도 해남군","배추",50,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2691",1018298,"전라남도 해남군","배추",1498,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2692",1018298,"전라남도 해남군","배추",889,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2693",1018298,"전라남도 해남군","배추",400,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2694",1018298,"전라남도 해남군","배추",172,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2695",1018298,"전라남도 해남군","배추",140,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2696",1018298,"전라남도 해남군","배추",441,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2697",1018298,"전라남도 해남군","배추",675,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2698",1018298,"전라남도 해남군","배추",66,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2699",1018298,"전라남도 해남군","배추",75,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2700",1018298,"전라남도 해남군","배추",130,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2701",1018298,"전라남도 해남군","배추",1061,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2702",1018298,"전라남도 해남군","배추",1540,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2703",1018298,"전라남도 해남군","배추",60,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2704",1018298,"전라남도 해남군","배추",2646,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2705",1018298,"전라남도 해남군","배추",10904,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2706",1018298,"전라남도 해남군","배추",90,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2707",1018298,"전라남도 해남군","배추",84,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2708",1018298,"전라남도 해남군","배추",2300,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2709",1018298,"전라남도 해남군","배추",2500,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2710",1018298,"전라남도 해남군","배추",2850,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2711",1018298,"전라남도 해남군","배추",2000,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2712",1018298,"전라남도 해남군","배추",100,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2713",1018298,"전라남도 해남군","배추",1200,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2714",1018298,"전라남도 해남군","배추",1339,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2715",1018298,"전라남도 해남군","배추",499,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2716",1018298,"전라남도 해남군","배추",2350,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2717",1018298,"전라남도 해남군","배추",1020,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2718",1018298,"전라남도 해남군","배추",777,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2719",1018298,"전라남도 해남군","배추",381,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2720",1018298,"전라남도 해남군","배추",875,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2721",1018298,"전라남도 해남군","배추",45,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2722",1018298,"전라남도 해남군","배추",40,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2723",1018298,"전라남도 해남군","배추",1220,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2724",1018298,"전라남도 해남군","배추",230,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2725",1018298,"전라남도 해남군","배추",35,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2726",1018298,"전라남도 해남군","배추",125,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2727",1018298,"전라남도 해남군","배추",1246,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2728",1018298,"전라남도 해남군","배추",393,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2729",1018298,"전라남도 해남군","배추",350,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2730",1018298,"전라남도 해남군","배추",4407,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2731",1018298,"전라남도 해남군","배추",790,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2732",1018298,"전라남도 해남군","배추",2580,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2733",1018298,"전라남도 해남군","배추",70,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2734",1018298,"전라남도 해남군","배추",3187,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2735",1018298,"전라남도 해남군","배추",1709,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2736",1018298,"전라남도 해남군","배추",41,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2737",1018298,"전라남도 해남군","배추",1645,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2738",1018298,"전라남도 해남군","배추",85,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2739",1018298,"전라남도 해남군","배추",110,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2740",1018298,"전라남도 해남군","배추",850,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2741",1018298,"전라남도 해남군","배추",650,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2742",1018298,"전라남도 해남군","배추",860,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2743",1018298,"전라남도 해남군","배추",626,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2744",1018298,"전라남도 해남군","배추",1002,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2745",1018298,"전라남도 해남군","배추",840,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2746",1018298,"전라남도 해남군","배추",1180,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2747",1018298,"전라남도 해남군","배추",280,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2748",1018298,"전라남도 해남군","배추",3047,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2749",1018298,"전라남도 해남군","배추",1342,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2750",1018298,"전라남도 해남군","배추",1184,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2751",1018298,"전라남도 해남군","배추",685,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2752",1018298,"전라남도 해남군","배추",180,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2753",1018298,"전라남도 해남군","배추",80,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2754",1018298,"전라남도 해남군","배추",300,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2755",1018298,"전라남도 해남군","배추",160,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2756",1018298,"전라남도 해남군","배추",5200,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2757",1018298,"전라남도 해남군","배추",1230,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2758",1018298,"전라남도 해남군","배추",88,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2759",1018298,"전라남도 해남군","배추",58,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2760",1018298,"전라남도 해남군","배추",7277,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2761",1018298,"전라남도 해남군","배추",8700,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2762",1018298,"전라남도 해남군","배추",580,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2763",1018298,"전라남도 해남군","배추",1600,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2764",1018299,"전라남도 해남군","배추",202,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2765",1018299,"전라남도 해남군","배추",192,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2766",1018299,"전라남도 해남군","배추",112,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2767",1018299,"전라남도 해남군","배추",30,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2768",1018299,"전라남도 해남군","배추",670,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2769",1018299,"전라남도 해남군","배추",1250,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2770",1018299,"전라남도 해남군","배추",40,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2771",1018299,"전라남도 해남군","배추",304,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2772",1018299,"전라남도 해남군","배추",246,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2773",1018299,"전라남도 해남군","배추",1268,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2774",1018299,"전라남도 해남군","배추",120,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2775",1018299,"전라남도 해남군","배추",1960,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2776",1018299,"전라남도 해남군","배추",1569,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2777",1018299,"전라남도 해남군","배추",905,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2778",1018299,"전라남도 해남군","배추",1900,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2779",1018299,"전라남도 해남군","배추",20,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2780",1018299,"전라남도 해남군","배추",1600,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2781",1018299,"전라남도 해남군","배추",50,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2782",1018299,"전라남도 해남군","배추",2668,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2783",1018299,"전라남도 해남군","배추",1231,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2784",1018299,"전라남도 해남군","배추",152,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2785",1018299,"전라남도 해남군","배추",316,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2786",1018299,"전라남도 해남군","배추",110,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2787",1018299,"전라남도 해남군","배추",580,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2788",1018299,"전라남도 해남군","배추",4400,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2789",1018299,"전라남도 해남군","배추",2818,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2790",1018299,"전라남도 해남군","배추",1587,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
"2791",1018299,"전라남도 해남군","배추",142,"전라남도",8364,701228,34.5735165884839,126.599270065365,2023
